,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101
"1-1",#N/A,0.67210726093905726,-0.27387544321744861,-1.8523319449425006,-1.5535742781837989,-1.6358724738387469,-2.0321672752651785,0.51598225669337383,-2.6885923018003672,-0.14334860890183654,-1.8762034830315031,1.5966664370544228,2.425762343836015,0.26509192105034352,-4.8682667372075423,-3.5290689049621098,-3.6762060395818068,-0.56797173077409124,-1.7559183227033406,4.3095724594272911,1.3238770806803801,-0.4898168436271233,-1.6647902983741154,0.41241384690457222,-5.1271986752896019,-1.8124360805899506,-0.14365018195109669,-0.12641811289276733,-1.0698742585234764,1.6818444713321197,1.3456818937319386,1.1333032353490895,0.75874207759632972,-6.0809275742707456,-1.1611948575973119,-3.9695063581194563,-2.5752937733245935,-0.084537232248474314,-2.288160678645486,-0.23605106130483766,1.1362749717895009,4.1004713275466003,4.2068579085372289,3.9249772215418783,-3.1217122961979857,0.21457277307813294,-2.1279306170011871,-1.0245409257392442,-4.6045096575719491,2.0197390356930627,-3.2391930834279643,0.60917365158354164,0.99644298256108721,0.58553012528028303,2.6427194032018093,2.4986969922665097,3.1346716342838019,4.9629932940191388,5.3539501769282385,2.9052517770479587,1.8544598649122408,3.4602991355624853,3.3016203231954897,1.2519903402625263,2.3494708572143939,0.8193376848503453,3.3742434203430736,4.2979914269248471,2.2100751094943565,5.302119744012586,-1.0014417601169072,3.9600747690289086,-1.1301895758884251,0.44685877837195886,1.6226187582308413,0.86252302086961563,5.6006955358819326,2.5553180812294047,5.2799907433963948,2.8925167055542849,6.8245364647457674,3.3210442029830163,3.15927288594242,4.1486731334035909,-0.16212081681535051,0.68781186405431083,-2.3642173274251506,0.64618274108849616,-1.3605367387808158,1.9242372615237255,-4.2748454117192614,-2.7814636976033005,-1.487842369776756,-2.4959942604931751,0.44825728233995205,0.37151242120556272,-1.490027705658858,1.1529094572876233,1.5249369339594094,0.77375344151788428,-1.1065399742526199
"2-1",#N/A,0.97598933399107302,0.3713048445637086,-1.6834605823309663,-1.5302137601718553,-3.6692471436855705,-2.4341994133400546,-1.2522386126127942,-1.979594318162744,-2.6728695867778614,-1.5321947769383404,1.5622833146917223,-1.1616593778179773,0.20594576364230543,-3.253591946676798,-3.3572053709103691,-3.8768159521773877,-0.26847025955176851,-1.4678518045696436,3.4688665755258223,0.37036656161931991,2.603075431363095,-0.72968941043928492,-0.6501089753384115,-2.080243910137225,0.59522816244767007,-1.4827647930325323,0.00063164017779201997,-2.3259579688354721,2.2947578625615073,0.72124624218913302,2.1423507256204743,0.45314482741711398,-4.3298453624116338,-2.5019631884234586,-1.6880949930813856,-0.051237483377980286,-2.4739341478957688,-1.7095329504207597,-0.0044713919338540409,2.1312523568665775,3.6640350480776993,3.8970885162673117,4.6103724343092338,1.8692542269481489,0.42644510234074484,-0.93656866692339558,-2.803738560015951,-0.78695579091199219,3.2500248810893693,-3.511140528824106,-1.5541555688241897,0.98942512531702986,0.41420794247706572,1.7409736452779958,2.4189345821700536,3.2941243135550615,4.6823815868822685,5.3105675975985465,2.2023954383916076,2.3659851066801996,2.1443246579269388,2.8366338671908045,2.5209339689745143,1.218654246782972,1.5706945164040871,4.7325926249268866,3.7578969440936549,0.64982181081183121,5.1678418798102115,-2.5873407441160796,4.0795547875212979,-0.015960082619906557,1.8922197805598202,0.79220891066890742,-3.1336254546558635,5.8625520139441401,2.6474584662584579,4.8722290429994386,3.1305285847310129,5.8354790682367534,4.9808061434117414,2.1270296103711783,3.0376257494938601,1.3717829338102443,0.028429342312755179,-1.0651365079250181,1.1984377239699784,0.28214450275685832,0.83300392083360331,-1.5483330382092122,1.5672888021497955,-2.1142928028414203,0.5382468680583421,1.2414300388567923,-1.0834985269755129,-0.28770632948513009,-0.60752494908049215,2.2936095076242053,-1.018742773103599,1.6810369447562448
"3-1",#N/A,0.17359348340291944,0.35401120771577721,-1.6958810450700947,-0.70295809007391918,-3.4361278843319831,-4.8254608834944506,-1.444335825668813,-1.9308665959999471,1.4728693703933806,0.78542579494362019,1.8509796053056808,1.1693311949877192,-0.51469819322341981,-4.2343350486030999,-3.2433132730094649,-3.1001689993971122,-1.0147884589967378,-0.64904123205625941,5.3040600995168461,-0.15562585907840787,0.84900753990883326,-0.49926001617570148,1.691352029010484,-1.8237535618044518,1.6339947228781346,-1.2235545480841006,-1.3419818698659427,-3.1543818613690968,0.25870459539926327,0.69177043915719139,0.65760678715325982,1.2487463150909739,-3.0955275195336647,-1.8501418289809017,-3.0247548419701014,-0.70001842960130833,-1.9117134627747558,-1.3705608795783626,0.97814653101110394,0.96613353980043293,5.3679401603513179,4.5717935435094148,5.4994071796597037,-1.1762315936169916,1.2668538652878025,-0.76116350678694578,-1.0642420339608194,-4.8093791785811408,2.6315000002127924,-2.6372237919350185,-1.292135880091722,0.1712653507650844,1.5569612049681538,1.8186737641021931,2.5922367178931158,4.1678358339854267,5.547209393792345,7.0181314566194164,3.5692557276664449,1.4285426482448964,2.5375207595672169,2.5251675097593158,2.4155135120261333,4.1238116036128991,0.22919445663811655,2.9882929506666169,6.5775973818508611,1.0067845675873799,3.0880948139566873,-0.25852626580799876,2.5348680142908009,-1.6566347557868488,1.0146851915395143,-0.79374593099512336,-1.0457220923082524,5.7515126401502172,3.2815295268226072,6.4651365750090513,3.4997490781762655,5.2212088375873087,4.4669578719507665,2.8497492749734885,4.9217829555576893,0.50262152126271853,0.53959862060200248,-0.35274988470305679,2.5269825615291257,1.1709080258167484,0.85748730830016995,-1.9751816088090492,-0.11906180723010051,-0.36299576229467795,2.4630900058036262,0.39743792081747065,0.55664576999443705,-0.34020483510265687,0.38151847798375149,1.4276878436076244,1.642999611008737,0.45728842435717082
"4-1",#N/A,-0.64170499233610934,0.0083349164665810493,-1.8855067286125267,-0.70326018403871782,-0.79130416051274821,-3.6661909104319443,-0.34328779468258463,-1.2873525451367731,1.3103573782959226,-0.6529271203680187,-0.77335007394339561,0.087258552951650831,0.025122989699906118,-3.6869087440711561,-3.0792924666403936,-2.8365525725039795,-1.7502826827522573,-1.5554001564602167,3.525837247176463,-0.21461968599571746,-0.084343750798826722,-3.8628687526259124,0.60172807228512526,-4.4525318875815767,-0.21174490778380162,-3.07083608985329,0.86245157383048143,-3.0095603676820462,0.53667732746637253,1.522596168447238,1.9457910886750733,0.50903682465404609,-5.3557398031098185,-1.3954493032992303,-1.2997089991772715,-0.6873125563126038,-2.9289163562693679,-2.9291712576823801,0.35396617620083992,2.9817913874403343,3.7806359593608811,3.9606210938948174,6.6982499104759796,0.48492277493067348,3.5673868354526483,-1.3537106130611405,-4.2311574428429832,-2.3027750070788842,0.12595755351454652,-1.0322194687927815,0.94487281852209248,0.38978923835318546,1.8832254852608952,-0.18339685164963515,3.0700527618779283,3.1924197769830509,5.2510333056765628,4.5184482513482305,4.6605579194931419,1.3422241516800555,3.0929327242720843,2.246875995278903,2.5504333693920471,3.3756637125448856,0.052049552132199417,3.5269702003700236,3.9904985545949909,3.8609303480768018,4.8000358921773376,0.6112117668118292,4.4171321362893519,0.23508108543695672,1.044358868850273,0.76106557003800068,-0.060218558532014022,5.4208513510567675,2.4168583840442825,7.4117187937962612,1.0545127032191766,6.2787269138217265,3.8999616648929987,2.8302388836830668,2.9895988930629525,0.35347870679550469,-1.0800312764309141,-2.4095530775113452,0.14375432844686173,-1.2755633299519906,1.6076153174381738,-3.5324037388333966,-0.79621879558185371,-2.3634777053690135,2.7039887123940156,1.4182207779577474,-0.28335035064660619,-0.58438898294934072,2.2134948709581468,1.3831257142314688,-2.5089874770464151,0.99656563806843257
"5-1",#N/A,-1.7681634071844465,-0.068968210195622909,-2.7167424537146534,-1.6320584524983834,-1.5875240168802942,-1.839326106307358,-0.18253835691550968,-1.3683443254838459,-1.0479709806288731,-1.1718977834211535,0.69560158634031,-0.58523925302973634,-2.7739901534222078,-2.4103961192435097,-4.2171093054505349,-4.468551341720941,0.027626334057938573,-1.30274843303507,5.0319511049408439,0.98404598228200257,0.6927052826760316,-2.3445571899528601,-1.3323740873844634,-2.1809672794692663,-1.7646703961772552,-1.151332819511782,0.15367104395063047,-2.0619949230880623,3.1182388035416309,2.3742781378933677,-0.30263166481120707,0.30180841142885717,-5.1592722644077522,-0.74293704538960514,-2.2788421546973692,0.3676795597115734,-2.3180649028207303,-3.0160794496690477,2.0499273357005605,3.1612030297842404,3.5614970251639209,5.2464883746750104,3.7006874409387214,-2.03226373071977,0.78968997409436925,-0.75238054475724869,-3.0487043260537723,-3.671478171306612,1.9540720198765511,-2.9833299150402266,-1.4907637136172154,1.1663963174731051,2.2140351457303593,1.623760174311722,4.1092289751972642,1.5307883826143849,3.4904341437608535,2.9419780848264168,5.4714357164104062,3.7107164697489514,3.2329334003270294,4.5389912271559512,4.9983105551621136,4.0379517918603307,0.65692047566692224,5.4723334394530552,5.69478346891509,3.2628234042742861,4.6917733527166616,-1.4007722242735514,3.3201915868015845,-1.1018317483247002,1.8104206727576382,0.9268926875524941,-1.5618116207363508,4.5410760321937138,2.4673020233212797,6.4996948755532316,1.5326947644062854,4.5885741073768598,4.1153795158493747,2.770209343124125,4.3768246153114774,0.25830654441405732,0.4175501724649669,-2.7639731511770327,0.4617252908355004,-2.0181311745047235,0.95992577692442982,-1.7685260611721092,0.96915596114269675,-0.031737471231848113,1.0941108536594126,1.2387525912542854,-1.4359525279577414,-1.1169173217541166,0.055914852339826959,1.6642459489590671,0.78980920587464387,-1.3423630599171703
"6-1",#N/A,0.47803863349765019,1.0873779572561395,-1.4769726553829163,-3.9828689527334271,-2.3829022498129158,-4.5743012756657997,-1.2747914012638066,-2.0138383842443952,0.44503765966188896,-0.40890081930146743,0.6778597567752408,-0.32332699864777098,-3.1162660116347207,-6.0105544258370074,-4.8539716880856947,-3.7006108091963203,-2.0693038888153752,-2.3535087823837695,4.7059313511657921,1.5157271095225306,2.0799751128487483,0.031536366212862044,0.38329993844806559,-3.5885522363930678,-1.4622905372265063,-1.8104630948562821,0.060421986426230562,-1.1892635127558653,3.0828697164896957,1.7165624435789109,1.1796121723210886,1.6319538049517712,-3.6040654269475421,-2.5232620148518481,-2.7557371782299627,-1.7018949478391967,-0.71240059539526623,-2.7282048881004206,-0.43797850640696334,3.0191785986764899,3.7901146137920882,2.9282336606580892,4.0501758099075822,-0.78577246045135174,0.53329917210718192,-2.387941418664028,-1.9222162126757651,-3.0530771306326727,1.3385197124076573,-2.2564540734024434,0.29465249897011259,0.35645740966741823,0.70486487156952826,2.7670490893258064,2.6347471183820099,3.0528689959771977,2.4794568178901417,5.5125728432764944,3.4133379993155959,3.2753926462761678,0.8751100608624216,3.2580974334663799,4.2430365897690363,4.3759428285551181,1.8842429026358951,2.7958307678299663,3.7980174791343941,2.7077573896725724,4.4778261153851711,0.69786828891387931,3.7090370042084713,-0.11703876676328129,-0.5339552984854592,-0.15556415181511246,0.47912974397975017,4.5756780969809441,1.4491106226959467,5.5183073932119857,5.640337911731141,7.0196337053090154,5.95579519120421,2.3695806180485017,2.1468172089265813,-1.6016887564218951,-1.3432759191747778,-2.8599342446849878,-0.28479683165986486,-1.4714682059886672,0.93906291131296049,-2.9497819455402707,-1.3459091878946354,0.74172720302321371,1.7780904991854471,0.7021524434676405,-0.26025526844517449,0.73025602000804413,0.7583233096317421,2.2472538325423246,0.11050874621188866,1.8566734710883681
"7-1",#N/A,-1.5988234137511248,-1.5670746542761655,-1.1447332195086259,-2.7855333052476703,-1.3444689130736194,-2.5016155737210073,0.17429457136259496,-1.401592566369376,1.1706618902019756,-0.42621475867543301,0.74146904379666667,-0.19078821019132047,-0.76041639219401191,-2.4557182720192152,-3.0788958212779516,-4.0456533999694475,-1.5277358649961261,-1.1096415812722105,4.0775680987363927,0.52726066178117359,-0.041090196411529667,-3.5349444494206677,0.86791169674601987,-2.6594637582466709,1.9213585511856133,-0.52334221500147371,0.28155982948951724,-0.99856841500423699,1.8038286699727624,0.75230345333509274,1.5712192853158924,1.6130003852850592,-3.0595163571443384,-0.77885966226741732,-2.3923043374087234,-1.5725825552267945,-0.95205857726921428,-3.1754482174353846,-0.84707301504736743,2.7336052889638585,6.4616039001095498,2.5735781150828156,5.8189453644223637,0.41946867979045943,-0.98105112543351258,-0.58180169123819581,0.12337660111584925,-3.5667355756005854,0.88121922536343034,-2.5741418566488505,-1.4323713185823339,1.1144528713828317,1.9069083351929093,1.6844358400221877,0.86201786211388898,3.9036554503132694,3.2031078009307157,3.4706184573320877,3.3242507805119401,0.81375602841453176,2.7647873369435199,1.7221550136474808,2.1960469291827835,1.1444553477366726,1.5703257889134323,3.7542430232422643,6.8578489202635549,3.6450755800378238,4.9021537367885273,0.39736584476575454,2.4408248911044623,-0.83252600418383926,-0.48766955255704647,0.12084191965817015,-0.62515105582659014,4.7843387087945395,2.3456328575926522,4.3840178715798199,4.8408995142765754,5.696449469348317,4.0470997136891231,2.5669750493564152,0.7346894717314405,-0.79251045184051272,-0.094747495002356463,-3.7951701599594934,0.11309340069773346,-2.7980306512088999,2.4345841231497301,-1.5137300535434188,-0.20088497320677962,0.78731879251511783,1.2986433864967166,1.5711546660709266,-1.278458249313885,0.29668004704915896,-1.8723595316372976,2.1481758400502984,-0.12939357556788597,0.71732290383693798
"8-1",#N/A,-1.9448808935019102,0.26533245237344316,-0.27497877593506193,-1.9407102000492009,-1.9914409198178666,-2.2563079274042903,-0.086129135020228342,-2.6498252796887583,0.046342811337565237,-0.80378430671114431,1.8488490238473239,0.28499646946190538,-0.88509099255355528,-4.0892996832388446,-3.7880346033588799,-3.9729480690278156,-0.44967007842855433,-1.5809760799329911,5.0438062834248782,3.5926414494970778,-0.15649032311534528,-2.7423346267189777,0.3414259647042992,-4.2493770226162368,-0.41604907549459952,-1.5721121964481892,0.81054626435659038,-1.6147315685548169,-0.4913598024557464,-0.65492901018845573,0.9282880967058762,1.2915412567853104,-4.4797852970568615,-4.1248746827551246,-2.8262184781178608,0.62274639073896387,-0.5620693965822805,-4.0524261396929457,0.47992521499075763,1.1478334384499371,6.4224788458777526,5.3445110105462295,4.5445786729137119,-1.5915209638969023,0.076286468535435525,-0.03858932647189528,-0.045361533964022982,-3.5495509599061821,3.3617924837103095,-3.9081648833329865,0.83382857409905764,0.97685019385070493,-0.29548265808430396,0.18682911784456735,3.2879867534748719,3.0446074986305134,3.8669899998162389,6.8586628611328804,2.7194147906087385,3.0250234559768461,1.0576481365871782,1.9523384640616883,3.1726913416108027,2.4053029999046811,2.7873286351951059,3.0538149431173367,6.179386817404982,1.4787277970899508,4.6971686002323976,-1.6245101376950735,3.5948120299742885,-1.2503691571922684,-1.1532734617038121,0.52959611387833117,-0.62933260600564089,5.3485200758691551,0.81721819588350408,5.8591757332099084,2.8169193576128246,6.8458715285725189,4.1741716599193159,0.90597094502256881,1.8263837704528787,-1.1807232145964095,0.19509558595354898,-1.8531563238957509,0.091220560098737663,-2.4468607196307963,3.4970963457245539,-0.17857148532128142,-2.1491204083390087,-1.0987329361807383,-0.110587688395267,1.0395048983610817,1.2432398550113231,-1.7535363546309481,1.8465905659426314,1.4122978273347506,-1.2470175159927552,0.57594204690688966
"9-1",#N/A,1.860166890649138,-0.28387417195782,-1.3847469494458335,-2.7620089817849105,-1.8782305016946335,-3.1545084724941437,-1.3386241940137005,-0.78901265460265957,1.1027924075256283,-0.053311783825496395,1.481531577345264,-2.3281506025802363,-2.4922887142002095,-3.0917274149102667,-2.5856088492659177,-3.0854364822770828,-1.28419838649272,-2.0951886314182762,6.7673061891822659,1.5086108230397575,0.40696530769812173,-1.7558264353552517,-1.2566607679300148,-2.7356896613134762,-0.62276910253349804,-3.3822045125189035,1.0800145265219703,-3.2629751793013684,0.90947398538878688,1.1814708266700882,3.7756334071609889,-0.53331604435622149,-4.6797473170736623,-1.0118945842947942,-2.1472086236139414,-1.697195166890936,-0.46944457900891423,-0.9604985218099662,0.41114674486734792,3.4748925456258606,3.6472847458997744,1.4678876828637994,4.4849959174086935,-1.7715421763730144,0.59769060289666931,-1.0822535219425573,-1.7319780648649563,-4.624545528735645,0.84999064742884356,-2.9198222162300982,-2.048419355508508,0.07472691542277346,0.43608144352875544,-0.0085332157099766714,3.2550228008207589,3.1782131505262368,4.5309050822415013,6.7129558600323165,3.4074328027908143,2.6856870337869694,3.1967694792146322,2.2750077456074429,3.5304849698460465,5.2714457694050054,0.13563836438940657,3.9718546301657871,3.0320852037653165,3.2000232464912841,3.9978852950155708,-0.10089666359631355,2.3892953000027175,-1.8335274153461818,0.37205289782611917,-0.15266164892099338,-0.44633554230800854,3.7984532045870587,1.372404324559503,7.1831504305034821,3.5649098890686051,4.7917650101554727,4.7976053171913522,1.6227098495403762,6.2281666582634276,-0.58359554278204195,0.47852389617366925,-1.3924778069535886,0.13976953377529572,-0.37802220217737048,1.392991923281671,-2.1254498762419662,-1.0636702748310511,-0.37105396128201984,1.9625382785876297,-0.84276964825312939,0.0087908747670424614,-0.86931222170016931,1.4309970233068969,1.4348028404065729,0.56830999454486886,0.76830753178631528
"10-1",#N/A,0.43772380201415972,-1.0229767453347822,-2.8805656140201772,-2.4402061756963747,-2.4606400029503313,-3.610709776696893,-0.80095210188354249,-1.0182505316456461,-0.41780215862888603,-0.61766515120737187,0.76577110713004437,-1.3338723842613311,-2.3794073480881028,-4.2798867235080342,-3.5148815689472159,-4.7724487327689245,-0.64380587163330949,-0.64374795558149545,3.8353790954629217,-0.37038076913365137,1.2405251308796261,-2.2332449006667296,-0.12639940303187183,-0.60264369803177109,-0.722349779209561,-1.8079034766259758,0.32004748087389939,-3.6070133695370754,1.9108671756197797,0.23660042254060065,0.79810553892857139,-1.0923904771889483,-4.7435932073039062,-1.5893258323359587,-1.1233394912942427,-2.3030070016910527,-1.0107173379462682,-2.8152219192956447,-0.37681202225313626,1.1800960037026005,3.4329740849318133,5.6291542571776523,3.8107558783303341,-3.0145682845363657,1.4614058088246029,-1.5848689578703556,-1.5343870652245875,-3.8241282636428879,2.9149371187868116,-3.325454852984512,0.82858762515787499,1.1000602802703465,1.1376215734398554,2.5959318018791158,1.6087447937247263,3.719248788142131,5.3415375289317879,5.0405062682255668,4.0769037860552517,0.40409508382902892,1.955226419140303,2.7832720331588536,3.21005823748632,1.8844016341406935,1.7578449514675847,4.1497865499840687,6.0427369699146647,2.0210969877038165,7.1432220299971476,-0.78626460842139545,3.9563133366662129,-0.63758171743096703,1.6395209843502485,0.63346223435272209,-0.9294278277765351,5.208132667840137,0.85312912767576199,4.7193664338220103,3.1753015764789705,5.6348826599462383,5.5754193181673983,0.59407438839549132,2.7651682064116945,-0.63569172199271784,0.40282050187648655,-2.176512401913747,-0.48037062381043288,-2.9127103367682157,1.4182445417385112,-0.72092851183041562,0.9136901624770255,-1.5609169738702291,0.94022993947675004,1.6828664384439209,0.055368768032962035,-2.8141858422063573,1.3922310829048321,0.86427459439108811,-1.0796936963848824,0.49844879725618041
"11-1",#N/A,-0.84936279077478449,0.36241707391626954,-0.0084662717054213577,-2.3236075216656245,-2.3238277381523558,-1.9281944706758736,-0.047061317965517269,-2.4379352175673796,0.97598206172929025,-1.0178995003225646,2.7011013567293389,0.29719339503356473,-0.16379109185922258,-5.1888253921715544,-2.8797659552967767,-4.8291536584588455,-0.96438650553874394,-3.1425635636757496,3.4246349919438632,0.16778239624521973,0.13915945977943189,-2.3697312267555306,1.1273973274245326,-2.5691218343324653,0.31032265225359679,-2.087604090256963,0.69151184306288993,-1.2149025866386847,2.5910233491406132,1.11568104711788,0.50881361621510213,1.5245172780476004,-3.5915654825190626,-0.52837388350328696,-3.4202115561558544,1.1276266771485481,-0.26704237948932597,-2.3178979248244351,0.080997417254478288,3.4629587844322813,3.6702680413323883,3.9803515658650124,5.6541254306601845,-1.9776567088763355,0.49658220217528437,-0.39940914241840531,-0.43080231098260091,-1.708600567191916,1.2274295764554644,-2.5636338348845809,0.31086509335147872,0.85694692945255413,1.540886477138014,2.8491957130924352,2.717031155137215,2.4753851351099896,4.9382643998760853,5.1965073845002285,3.1539192131523355,1.4020586960471648,4.701013254277397,1.942330199751557,1.2544132735015829,3.0580582354719583,1.5890924727207389,2.5464355062338004,5.5012130406800184,2.4254977381837568,4.7223305209816182,-2.5650173234878548,4.5165566890111943,-0.28480248256931656,0.45360183669108955,0.32729400755599242,0.30990497971820385,5.5218879294352758,2.7221513179857304,7.597065640668152,1.9916149586278422,4.3186003739622869,5.2154665664089954,3.0736372344598788,3.6721315080079981,-0.96678000238071682,-0.61389188607734335,-0.91484029846019332,-0.25637802865836529,-0.97383465441073191,1.1951880249452307,-2.2023379164007375,0.1031342245832963,-0.29208927492481013,0.60828478815683118,-0.14870224402239218,1.0601760479823663,-1.7004497367925069,0.32473166371319362,2.1517236055159508,1.4443207565370986,0.34725305394355832
"12-1",#N/A,0.45196701789507954,-0.029707902417902263,-1.846754974786188,-1.0359019669565779,-2.9342040765225263,-3.5082025236220664,-3.0561259150247997,0.078139698401027191,0.64166533043261009,-1.523013198981241,0.84518093953891127,0.60069529119591158,-0.3521346666784948,-3.5287670863205207,-2.6508034401515039,-3.9803826737359422,-1.1851645728619256,-1.3257294178366514,4.2297389751401511,1.5713953519046391,0.9271788721026013,-1.7991216360516589,0.20793168501568962,-4.0104580221341939,2.0917086723451326,-1.2645284094253941,0.90413862467568018,-0.31159032457911806,2.0436677290676055,1.155003991083194,0.33470767488810549,0.31070485337878934,-4.3998709341737516,-1.90525203934013,0.87416096278346123,-2.2480010058458157,-1.1184012934749341,-3.2650396932187538,0.91399902096044106,1.4537755432851172,4.3367720494002961,3.160273924348314,4.3787469788370448,-3.1188290899207942,0.77758771271411709,0.67974577153457938,-1.1585674845050078,-1.433368470733392,2.7087440054331218,-1.5594693723108681,0.98950572886351251,1.3141132744362802,2.1751698201522576,1.4232282541583339,2.536036811446269,3.4041097083555663,5.8209204592455199,5.046234762224338,3.6137742484720943,3.2056702345261776,1.8272249353398056,2.6022588403257259,1.5944949629393745,4.598896161533256,0.7006356931140888,4.120330705907234,2.7939822138849646,3.7011313028452228,4.6360351168960019,-0.89245859150483264,3.63898602059581,-1.7103929962051201,0.82413388977925062,0.70055886229740838,-1.7566240677464768,4.3155298636116468,2.6843073690273416,6.2007071254201538,5.3723327348876033,5.6738841272096616,5.1395704767207215,3.2573223232561168,3.5634709917397678,1.1188368794398322,-1.8642584522760615,-2.8817939494730158,2.6033687109986872,-2.5612701722547806,-0.93333181348605354,0.63634726487238291,-0.046810008584768636,-0.17683908249625213,-0.08286372931023589,1.7092333752592739,-0.39265222257668569,0.6652318486527895,0.55641955152517286,2.2133250994377596,2.5178710897443004,0.32969095608345994
