,Var1,Var2,Var3,Var4,Var5,Var6,Var7,Var8,Var9,Var10,Var11,Var12,Var13,Var14,Var15,Var16,Var17,Var18,Var19,Var20,Var21,Var22,Var23,Var24,Var25,Var26,Var27,Var28,Var29,Var30,Var31,Var32,Var33,Var34,Var35,Var36,Var37,Var38,Var39,Var40,Var41,Var42,Var43,Var44,Var45,Var46,Var47,Var48,Var49,Var50,Var51,Var52,Var53,Var54,Var55,Var56,Var57,Var58,Var59,Var60,Var61,Var62,Var63,Var64,Var65,Var66,Var67,Var68,Var69,Var70,Var71,Var72,Var73,Var74,Var75,Var76,Var77,Var78,Var79,Var80,Var81,Var82,Var83,Var84,Var85,Var86,Var87,Var88,Var89,Var90,Var91,Var92,Var93,Var94,Var95,Var96,Var97,Var98,Var99,Var100,Var101
"13-1",#N/A,-0.73078608205028339,-0.94167580044533949,-1.3601164110072219,-1.6161250358012651,-3.6875949414340914,-2.698812602112648,-2.4637757922701682,-2.6723449418521659,-1.040448474145748,-2.0944437348279523,2.1976809840832048,1.8192206932602897,-1.8621087266442802,-4.1107036242075976,-2.5153121236858818,-5.3637085370051976,-1.7988239646394677,-1.9914065339606299,4.3955015055335949,-0.84032286077469043,0.95872257200128963,-1.6840248338151664,0.39815641112265354,-3.12968456239614,0.16710036542864365,-1.9162392138948623,-0.13030111618951565,-3.423809196546439,2.1209594464241359,1.1884529510757178,1.0551627413015712,-1.2165445714438337,-5.4588711350517762,-1.8318348269526068,-4.1641284844645003,-3.2966133452274131,-1.0983568448752079,-2.3764750141435269,2.4521501271851061,1.397977562703711,2.5187932246926668,7.0383294071947642,4.6593885129333037,-2.9754000792094901,2.1755253568882931,-0.2263683398134263,0.4173848125744295,-3.067337127494973,4.2825188304803445,-2.6169640327205559,-0.96865717619221803,-2.7626466396604865,1.2525747568955081,2.6221724447674162,2.6277087999328064,2.4664144021833589,5.8279083638237461,5.7630244802346144,3.9762354719114663,1.8217623020478557,2.3830033675228086,-0.24684254155140817,2.0724508791154022,1.1624515708570884,0.098245380464147214,4.7962405054735093,4.3707636000870735,3.3043078755169262,2.584298127751774,-1.3672898929031183,2.514522244534855,-1.3477408986415123,1.5930263502747177,-0.75323955861359182,1.745709479937001,7.2206265313910656,1.005386064681701,8.0627877699583639,4.5740405483274795,6.1835681301355132,3.9493750846080258,1.8817724228606885,3.5292117549244657,0.29413170202019279,1.2045564413058192,-3.6146506586440723,-0.36181162049868426,-2.1640895024470992,3.1084384888452821,-2.6179297309384082,-0.23195279521057519,0.62666316035701952,2.7934642646542294,-0.463921396656923,-0.33586342241260625,-0.32143530040072782,0.94243855132480026,2.7139143300449726,0.17039299194193935,0.76331281467956646
"14-1",#N/A,1.326041748597458,-0.21713397339298388,0.80301173394807268,-2.1570293476127151,-2.0570271716646475,-3.4806910898723333,0.036253625454761407,0.14772783314640958,0.081618655384351035,-0.90586174692565868,1.3146117690247545,-0.44179621438492006,-0.038574430774514057,-1.953545608160081,-2.8697397540437199,-5.9342311200440649,0.18198255196973356,-2.4439766239279379,5.4932199449759302,2.8545741408769976,1.8041531038130136,-2.1550787819632005,-0.17292014645915924,-4.0738692796877674,-1.3732501392826726,-4.5652039276150047,-0.12136721868791668,-0.60087784811231915,0.54804295039642503,1.7042560083649492,0.27768432489776362,-0.56963421224785904,-2.9670287990421365,-2.898766888303121,-0.75890126934784519,-1.8471041615861119,-1.8638121681306057,-5.5147979333767054,1.2477879918241348,3.0957902404123039,5.6203786921495604,3.4973062296796154,3.9054961448002254,-0.44305918647178255,1.4140296111644373,-0.30196936041972722,-0.94598465090276362,-1.4205594340976404,1.5478110244357903,-2.5449855910713857,1.0450784734140743,-0.49516424454856001,1.3762323188465535,0.65392546016023578,2.1911201228105597,3.4765515850714026,5.1835067465617799,5.0989117216608983,1.1667438667507199,2.4758793768335683,1.9390582386109863,3.2372290056995499,3.1904966457190991,2.1729005843281533,1.7334093017539507,3.6485872015161078,3.2996317222147606,2.5147659740950337,4.4944829314582959,-0.1342196400670771,3.6564954636364302,-0.064962503736997079,2.2078966398937276,0.18954556662731259,-0.34324410134967848,5.9274214879355531,2.9860618159070125,4.8462844193582937,3.4367549610647949,5.9081392413287972,3.5452554489007593,1.8748267875778217,2.7251720551030787,1.7128087224863178,1.2313906576434519,-2.8740778306569985,1.7197797009298301,-2.3503855777761964,3.5711081268531011,-3.0912984232597518,1.372159271759301,-1.684609682414633,1.6145161918399804,0.980197332306039,-0.38286616266446521,-1.1487432024690598,2.1353805389360039,1.0553221565939368,0.39255298111835413,-0.57580842640769014
"15-1",#N/A,-0.16162212218326241,-0.18026777102598529,-0.39871939099840981,-1.9729746637581949,-4.5165282984511048,-3.3548169320393235,-0.43676456141349818,-0.61626423685357057,-0.77144675368640514,0.0027946843218080719,1.069821161769253,0.58642342106128165,0.13653129477732251,-4.0296659358611198,-4.4172770549801603,-4.2904477705361943,-0.70513396764220626,-0.73915512971784769,4.4390957113461784,0.59756115488534534,-0.23182473131962489,-1.0449019530601291,0.26767843921079348,-2.236603233417128,0.24978551469470722,-2.8069223863451906,0.53070604889283124,-0.89809796327873759,2.6307387467651409,0.31182158186296072,-0.25392656865393248,-0.40336039707267313,-6.2243825065288769,-0.97242055607694322,-0.92315417370966313,0.86975666968821974,-2.2377992085720599,-5.3940367963272147,-0.45853886113538123,1.9761692009905791,4.7589096125655841,2.4496850819695482,2.7643921057498231,0.60523645635007117,-1.1001984004668657,-1.9738443515399198,-1.9216299430478321,-1.6203655435518698,1.1007059626060802,-2.159952149340735,-1.7884752789160683,0.62793408455121513,0.80660955967589421,1.7342109118355629,2.1537081987182303,3.8247541331219512,4.644678076846934,4.4493154509693786,2.8258320091729821,3.9264787672468917,1.5306841090473664,3.0724311599940748,2.2082219958220772,2.4924423462300886,1.742037319452318,3.0998319149963658,3.1333224654234062,1.5058760894129437,3.2793391527666103,-2.9056072367593515,4.684094889008283,-1.3735629642205849,0.59469971443631642,-1.8032712548323737,-1.5887022550114982,5.6462529906649328,1.8995858079578019,4.3384506712350115,4.0986724860888515,4.7552084935120522,2.5835394008239447,2.2693207816214689,3.716877718963429,0.014560980568827819,2.323350696970012,-1.5312014303575701,0.5874735405474858,-1.1836442204330195,1.400189812814874,-2.106560124435251,0.1650009659260811,-0.26482055468464477,2.0051975390402141,1.710293780385765,0.71233056104107417,-1.604349866301273,1.2993226680783683,2.9188640649203417,-1.9327069421469418,-0.31838472911130378
"16-1",#N/A,0.59566516735739428,-0.84242385701074707,-0.75841055735341045,-2.7227989198058644,0.014273720102548904,-3.4427610365074286,-1.9070214158439471,-1.3571883582143029,-0.1386695307062944,-1.9380128173256868,1.1476212372871997,1.7588068034214641,-0.63171289341187786,-3.5305023118391281,-4.7347514895609075,-4.9421324326681901,-0.75420022537428499,-2.5096883326715904,3.0517728878686512,1.1581497095235622,0.42288779168699647,-1.7704531428587598,0.69258464841357747,-3.5288875480139255,1.7647582663653023,-1.0365222070766209,0.37913595846525155,-1.8439253081377274,1.6939294045230768,1.2787685193768308,-0.095912045931258572,0.23275769153190085,-4.6188490217270139,-3.4702257377894741,-2.608195642996197,-1.4383357152500145,-1.6860610436724079,-1.4512681837898032,1.9128340556928123,2.9580136534477033,3.7323204015623079,4.2986291377849568,5.2975486055238008,-1.4146714855102658,-1.2027512516160348,-2.7504899625528458,-1.4588310798121813,-2.8535251227868534,1.4893850753799764,-4.5952087719135468,-0.94235064591229434,-0.85791585796927849,2.8744379894644494,1.4046624692841065,3.805827582734826,2.6822152562647421,3.7174591356667981,5.8664591404349355,3.267925870090914,2.9192083878272146,0.68396507681126906,2.9277068549559346,2.8699465498157068,1.9384807620027933,0.93575474309003326,4.724321269661659,5.9276930564762882,2.6491048919293778,4.587111143482522,-1.2749886087399687,3.8091935098399778,1.4213166683686214,-0.55724265397967576,-0.43034750303403613,0.047241954324942326,6.2439623342187822,1.6882849405067726,5.0137797160837811,3.1911743830809973,4.6808714021683802,5.3010082505576968,1.4055177241422077,1.1355729341509533,0.52887301235684814,-0.69155474663776728,-1.9243812560637077,0.67713836740856581,-0.68189949039261366,2.373008925994621,-1.5958280992275338,-0.16421720282875385,-1.4074253901849241,2.1765480037014111,-0.059762470867106621,-1.6150891350577736,-0.38080283955625871,1.0727993189012583,3.6837772729490967,-1.1018179618379991,1.8815927316748278
"17-1",#N/A,1.338075288212011,-0.36475284815591891,-1.2308547748564378,-3.6889530905793571,-0.85418432965496494,-2.167669074697594,-2.0105391887686546,-0.54584004558201915,-1.6997395980694923,-1.2453753202515332,0.52508114092015823,1.2449846420296249,-0.10348697710672483,-3.8954200266968528,-3.6444427642393986,-3.9814718789881005,-0.80027134858699389,-2.020964268672564,4.0004004703739175,2.1796567640417095,1.1365551251430592,-2.8659568963364288,-2.0167042838313951,-2.5917213348649106,-0.48790246434866069,-0.35005121562686825,-0.80084538921988901,-3.5320179457968233,-0.23394712793295769,1.0721286813515118,0.096350157820776605,1.4680506868373415,-6.353372346161688,-2.4761716662599818,-1.8581801835896399,0.015456349718056206,-2.6384905783410044,-2.7920671643692203,-0.31647279872580536,1.6533588252683895,3.9917201102473969,3.6781414087153261,5.8169177179259055,-0.81084286787161874,-0.80716511229444965,-1.5436039612441577,-2.4184304324768924,-3.319104289083505,1.8814693202386195,-3.2707306314458768,-0.47324622691534157,1.2426079085471375,2.9893447257901871,2.4951077746277637,1.1193859831821238,3.4653532691380344,4.0886060504418946,3.2770090846346243,2.2668994959408431,3.3817970823163765,2.3201589327505792,4.4764315840839508,2.9328446616663406,2.0618828851113165,0.9780252615273608,3.4827334852311402,4.9457574920819258,2.4248598832015844,5.4355566238275763,-2.1476162312664067,2.5183108935106771,-1.1304357688414481,2.8703108967728652,0.82466728394055644,-0.1212918717565355,6.0459066113065525,1.8491133160916249,4.6392766009055038,2.8584337474070396,7.8710496568063189,3.8721649220599561,2.6188956243164165,2.9956257880498542,-0.37616428818684544,-0.18687339907152734,-3.0660107959443144,-1.3376756170359254,-0.24241725511147949,0.7175506689255382,-1.6839898265720192,-0.21306572690588263,0.11729506555377467,0.17968469546207633,-0.20978168180704937,-0.90228392588485185,-0.41214125429158815,0.80177266106809619,1.7211133792832178,-1.3877063646499783,-0.68653288748067198
"18-1",#N/A,-0.4102063376349232,-0.69445203588137783,-1.0246743641404152,-1.9907821093764015,-2.4406118231667575,-2.9116827598742074,-3.4572851408733394,-1.2482214841253823,1.3105848751472637,-1.5532269392289921,0.67314139419825469,1.2204602310921913,-1.1532922521123825,-4.7781175300502108,-3.9930358788706815,-4.3890750862339498,1.0368130643470501,-1.780612229463002,5.9884121569081019,1.9941459393744148,0.73013605416704508,-1.3328774710054192,1.2804049811520293,-1.1472355813059121,1.0584456995831628,0.1854038342707458,-2.5638481441180043,-2.4144547314930249,0.66902618688198956,1.2235865697387103,1.7124947348601562,2.7487075723736494,-4.9432097200204428,-0.67572666526502467,-2.3314883872249186,-1.6093224675179509,-0.031635178192418456,-3.6158931374787562,-0.51690510776528564,2.8475567720043999,5.3078956823275352,5.2222832584076002,3.6839357232745469,-0.96529957691315527,-1.5556575778466888,-1.965059996866489,0.69699822133169809,-1.8229988165535946,0.78918656596241377,-2.9814698276387008,-0.1695411875608189,0.49322815302166662,1.92405121737631,1.9657410871048495,1.3127742098029085,3.042703028908738,5.2501500344689482,6.7397933028728936,3.7737052571805201,2.7691433934143013,2.5577200187983351,3.248449285736966,3.7194640887828019,4.6603852962990207,2.3656807702803215,4.4752813370121256,4.4201482119083142,2.0842123451382242,4.7118625334814883,-0.7749942862925987,3.0529691579630742,-1.5706307018191472,-0.66862848848814149,-0.15844113465174919,-0.39640717463129738,5.1660702002205543,2.4640656089062447,7.4614218792965872,3.1367427994365769,4.6780464633693057,3.765031387623571,1.0346367234229881,3.2791084641853852,-0.5902265817145953,-0.52604580898585096,-3.449801817731367,-0.43318453200416263,-2.8070089285269839,1.0462957907655843,-1.2134236998177987,0.9018255553000718,-0.78440180517446501,1.1835619396122945,1.8653331642625428,2.3573295947647712,0.012596853067345704,0.55141026585310271,3.4385568987626827,-0.37744672310605643,-1.6152482491406921
"19-1",#N/A,1.0867997981917479,-0.70164371490419453,-1.2525670379418472,-2.5145048780573287,-1.7063564994822567,-2.2001976040613886,-0.6391182601564106,-3.1999259666139066,-0.89435387216545237,-2.5630312257460539,3.7369286825352499,0.14702360452815461,-0.26237197323572115,-2.9926154040454711,-4.9700739560399834,-4.2116101040333387,-0.049339436303114104,-1.2542920649293612,4.2460302852029024,1.1180378190796212,0.50356688437843566,-0.71945341555967923,-1.0924272426329602,-0.61764250826053368,0.52572670591813209,-0.22239441073175481,-0.35025267817345657,-0.23955055650497847,3.3832785351316885,0.50431199661129844,-0.21024913764390485,1.3239445861012653,-5.3254358787070641,-2.5399872506495846,-2.0745322588310162,-0.15074391246454399,0.12066646054907815,-1.5101337154737555,0.4890489205830934,1.2771564815208423,4.4324066033707377,4.9822424303391992,5.3206437937576219,-2.1421870616879453,1.1325412397490062,-0.76287637324887192,-3.7281281575199574,-1.9349007724037754,3.0555432701602072,-4.1119770774875892,0.76334522299860896,-0.86697140582048871,1.9276246911285857,-0.21221415484747364,2.9574829077656175,4.0782725170157068,4.6141486011817152,2.3651246605139598,2.5404150106929557,2.8863399925018447,2.0782088730013424,3.4574930118976304,1.9807066465970666,1.6600048292406882,1.4225776643262211,3.5540599557741546,3.1343263790005982,1.2867353608750722,5.3275026449173257,-1.1056046959459891,3.8567439699226629,-0.60071950091794046,2.085295068984045,0.042218131711146065,-0.46842805533111542,4.990127772093687,1.2931747314801805,4.160269542938245,3.1239854924372401,7.3166647960239395,4.9461919819628761,0.66774515922188038,1.4920436643245327,-1.3332296295678665,0.31061790120873461,-2.2338932948516423,-1.3280443056887012,-0.26553236696909499,2.07458814334109,-1.2367070570630421,-1.9077723756825624,-2.5560745897747035,-0.11261602821069205,0.62455008948500013,0.42542662381454199,-0.66960868486877145,0.58604202351669021,1.4778574558530024,-2.3093649141744503,0.35689568798377502
"20-1",#N/A,1.4370380949630861,1.0278752285672477,-2.8378854589261229,0.88184529476746842,-3.0425960507419227,-3.5674223881547316,-0.56501635724218935,-0.6680737012723641,-1.2422368520241429,-0.47742520999158766,0.55678647313732899,0.65240919996112956,-1.6003728253625533,-4.2141947730797504,-2.5745953209870471,-4.8393004714285359,-1.7919659466500799,-2.0027372851021119,4.3696225285795967,1.2952324262921089,-0.069508355394458765,-0.82032414029720002,1.0434021405514819,-1.7857519725824829,0.39425891040725464,-3.2697771949384364,-0.9988721935712781,-1.1222560700495734,1.0080392881991611,1.5553039021488342,0.024704850657545574,0.69965537465236627,-6.3420271209378791,-1.2941213657366104,-2.5084903248499439,-0.399339603868482,-0.049642233850605955,-5.2514337900847181,0.95121635488944545,2.3246379193904163,5.0783930357394231,5.3148995397360261,5.2092786701167721,-2.0832675640843226,0.098025146742710456,-1.1747370018517609,-3.0344578541649811,-2.9347260858358348,0.69173481970777262,-3.7871624794935279,-1.7544319832638948,-0.34979019538429623,1.5252815940280859,2.0390095357837827,1.5031176959524382,1.5289342800682972,4.1507079965025699,5.603184382864371,3.4763065641767654,3.4378934087405777,2.4980942045627019,4.3384809726893376,0.76836588289310104,0.51649567497173754,1.2720760015312409,2.9476327305033481,4.0261110010210563,2.6463159678097465,4.8033325226368744,-0.38491570204087222,3.2722963352020216,1.2257231314954717,0.079323026166561061,0.45327121569871892,-0.88330527771566381,5.4253740263117356,2.7063132843827278,5.9479570506166883,2.4735385953069979,5.2750564226421934,3.2600492411583328,3.0435251756665176,2.5805065802551272,0.66833259758254426,0.47715780311618283,-2.1117504339399167,-1.5225264759188666,-0.44366625825744777,0.84942474216090602,-0.71370974544678023,-0.33997655645967523,-0.78732877174827287,1.5798730086332395,0.10295676820323296,-2.516819864907224,-0.38279418990144942,1.0997186232612512,3.2687856559033084,-0.30358859034549607,2.6006438531727349
"21-1",#N/A,-0.53473080743943913,-0.64535724812781392,-2.0322176235528411,-1.1520274742100314,-2.5979919116812753,-3.3476100434331055,-0.052110980916951211,-1.8698226371215871,-1.2258501519334664,-1.4725086074024412,1.9839156298494456,1.1773035890121262,-1.4841684914952957,-3.9078778792116826,-2.094321839117943,-4.3546670639751301,-1.028854254167052,-1.1371248518556971,3.8786956828649699,1.5136368340858144,-0.17024209821262892,-2.0597929388255225,0.2399183168080844,-2.5770012392986903,-0.68351450353470156,-2.3220544240371774,-1.7912695115364927,-2.660453255281193,1.6507346303269059,3.379326851990986,4.0244976254695199,0.97120866411544871,-4.8000946520450629,-1.8093888204471151,-2.0101356579894469,0.033532528303917175,-2.1232008647278917,-2.0447589101349042,2.1360514862591602,1.5031685455646413,5.3740856241693855,3.7874018885601428,3.6009850133799679,-0.96082512995368985,1.4601005773994151,-0.84430014154245481,-0.84064842689316366,-2.6373457558750721,0.93884714185937068,-3.4749305730606213,0.5101928764119138,-0.04810163673598894,0.99746240847204959,-0.018383977522444583,2.0631568031818586,4.0120248115627621,3.6822017883793086,4.1171883315728959,2.7801589898196464,4.761102573554993,4.2429293141258508,3.2761748447999093,3.3748514834649623,3.3839530140427061,0.62824734964717432,3.7083144547626969,4.9009374813030382,2.2912901173574216,3.5760479347251608,-2.1915692916630527,2.9602136011078932,-0.89760772786436249,0.23935321410228999,-0.2367002967862615,-1.8309302494853448,5.409556331040986,3.3912011027136519,6.215129041569293,1.9144137719395018,6.5178915541920235,4.4075503493858683,2.2373333675763387,2.3719519200720258,-0.12305881587231576,1.6059714159176646,-3.2783209968244682,-0.18913165237019303,-0.62666791079347428,2.2676749486239043,0.050935978120971281,-0.75944022719199322,-0.49734713555054488,-0.2950600427447525,0.074398653855799912,-1.0634901507483661,-0.025781026394595341,2.5206100731614285,2.8115424089361101,-1.3013615263301153,0.72061028210089084
"22-1",#N/A,0.30876303111011116,-2.281825566102643,-2.928141231765697,-2.3359236718280743,-4.1641026997751656,-3.8105657791293233,-0.6867876703054363,-2.1034685358462815,-1.1660626913501342,0.35199109706392051,0.44991398264242821,1.3152820441033604,-2.7456496521318465,-4.8031267806934412,-2.5613221926022423,-2.7765603714588054,0.11626013858159623,-2.2427471737044553,5.3105513715620685,0.67479008452640166,0.18552629726796799,-1.6619989047720849,-0.46524513679384716,-3.7852904566819934,-1.1184479224214603,-1.9166692619468972,-0.32078676815724216,-3.1558665849982996,1.8166162048757641,1.7501047570690025,0.69308612881741238,1.7130697125426777,-4.4810088893212869,-0.90151589551926703,-3.8666101916820712,-1.1846834910115338,-0.57254125330701167,-0.80273583740201837,1.0099210038021791,0.77894522321751136,3.2238126290445797,4.2717317427392061,3.3326801820806837,0.30234974700481176,-0.26039258109820462,-1.455852378496125,-2.8352505873484324,-0.91116285588219914,3.9205649564163396,-2.2113549935786527,-2.0020356832356563,-0.63074984362987985,-1.2704456936943989,1.9069441722800131,2.3911652967332691,2.9163761683788954,4.4065792480345207,6.7325674586308093,2.8233070923852899,2.9473785243982418,2.9455979231942404,5.570464904469917,1.9690534530389487,2.9311046267475067,0.57997918112056324,2.769952702824642,4.7822199767416107,2.3861845444052063,4.3606743484159223,-0.35383680947577723,4.4961301912453937,-0.81421601451233361,2.0520856550143045,-0.041803304838764176,1.5855752181561611,5.4739234796053688,1.6836716722722835,6.7506178939950452,3.6415473029089438,6.6606485791119114,3.8621921137834807,3.8108090888557102,2.1461575718011705,-0.50595186830740468,1.0423420306482716,-1.6799033104167149,-1.6042816005520328,-0.55836306485836762,0.80633140372753664,-2.072138745971885,-1.3816538204497124,-0.52470006129732083,1.0202711026853077,1.2064323064857201,-1.2612128505059055,-2.2334942420839763,2.2020888541070356,1.1331038748573108,0.66915693246213415,1.7908466754288894
"23-1",#N/A,1.1400189013390265,1.0574467148640678,-1.6048014178633299,-0.49102366299856359,-3.8641237330424292,-3.334093303055238,-0.1525982264418615,-3.9969452926612474,-1.1815756310011054,-0.62314888129961155,0.72325934787734558,1.1247694988228665,-1.4285960471695622,-3.8183458898910132,-4.781110736002498,-3.6869491425142806,-1.6256145533098583,-0.98700878009250581,5.7161374094058299,1.6510814908587266,-0.48975314738474074,-1.0870303771320176,1.1662396903321,-4.1460234892423999,-0.16816273534854848,-1.991761224679661,-0.34509890641310137,-1.5802296788764087,3.0190884749306539,-0.21094617833949258,1.0477834115654532,0.61518384567944051,-4.8943402690929565,-2.7174528005409977,-2.2018604637698425,-2.8209718168945779,-1.0617939563424377,-2.461470039414742,0.73321919929278079,3.5400009201266815,4.9974864589041808,4.9476369333410171,5.2664083821050047,-0.75629591297819254,0.99928475041475096,-1.0844170460946236,-1.7618844626605383,-1.510489089876851,3.7801982474332281,-4.067739121695638,-0.45069673927131176,0.54930522168639651,2.8342691244295972,0.5610083872823779,3.6127681171869117,5.1680325693790419,5.5950977668181121,6.5503403124561874,1.8603969327819923,1.4924266186333739,2.8483861529061039,2.0480779446873112,2.2352134406511772,2.9179276150778293,-0.44124262596860797,4.9749366006886193,4.863166170042664,3.0417485039564971,6.0396848270560008,-1.1873189802790178,4.65469103984318,-2.6134196976376729,2.9117513979220111,-0.83140942494555747,-1.5704624747410336,5.7518298676319297,2.1268163520957697,5.1810166274196874,3.9323249855086471,4.599025737154335,3.0774661777338319,3.037624742014132,2.4130156054656906,0.85646672938140012,0.8059909189390041,-2.5943541845466798,-0.36443548648097018,-1.2532593962943614,1.7629400407535252,-1.8871526895089339,-0.51152319628064413,0.8293613847482636,1.1119063067766364,0.092009044144888419,-0.58780167789130744,-1.1039382051268256,1.1061277275430883,2.7821715577036832,-0.092559730523103456,-0.173459508837712
"24-1",#N/A,-0.50308941178586442,0.27012384762306374,-1.9873898104261474,-1.9270034680128902,-3.2670577123062841,-4.332552707018765,-0.28234443892009087,-0.97366284287084626,-0.39285484123982417,-1.4172468356567169,1.2446460342544925,0.25011808595316271,-1.5667022607924985,-3.225496136484364,-3.09272048576404,-4.5573716899892744,-0.5962121372059207,0.79205386081616469,4.288296830030915,1.1147147233615331,0.36646611244199673,-0.86547544048215141,-0.5928952105119718,-2.4135776150036747,-0.12449024061355311,-1.751368423386783,1.0391460339249401,-2.485104916700839,2.4899800703720492,0.1767233903727804,2.3694175843281187,1.679288496676365,-3.3823064462194248,-4.0891628538945675,-1.3165197098629511,-1.7323845771520698,-0.8801961369521526,-2.7256126619780146,1.7716888124402401,0.52961961051497841,4.6521796380572917,5.2001703772176322,6.3444899033414623,-2.852807733724958,-1.2233215728724769,-2.1149636344504761,-1.2408541533193118,-2.3868682449058225,2.7816404788909757,-2.9022174197535473,1.2199093553580629,0.66093993088012903,1.5134863369365046,0.055514522210539541,2.2868544673649307,4.3262742005950487,5.5031039796591914,6.0788444913508819,2.6566426387571753,2.4630287339293315,3.3325705701228587,3.7652469514969087,3.1792822862189105,0.16624394781158891,0.17305216119705091,4.2307900771725668,3.0374752067169446,2.5195183651684721,4.0892673481074429,-1.3127516766341345,3.3945604012033588,0.1437221702205993,1.4522699196093851,1.7169382778035291,-0.091783171978700617,6.6352923596817925,2.9045057611094354,4.2267163894676116,2.9523906637415007,5.2871698575737014,6.2650606954749168,2.0743188530655767,4.1775686877259961,0.035317123715945142,0.56341160721854178,-4.036613355480041,1.2564529047468227,-2.325714951547269,1.5395539430226464,-0.86379636942999238,0.34245173330091833,-0.02949904896860589,1.505327042757334,-0.20025968828058849,1.1183246525629447,0.062276917913047347,0.77564341943774839,5.2682595489513462,-2.186346508002778,0.12056735027369592
"25-1",#N/A,0.92390566414259423,0.028108904250140343,-1.7878535162453029,-2.7742069337929065,-4.6707009203120027,-3.9858126578006146,-2.1551737604746073,0.36601541421794015,-1.1267770450228132,-0.72072589535287657,2.5887226433741031,0.057081829941896589,-1.1383566018188316,-3.5876732157351912,-5.1102966296486789,-5.8365148681129533,-2.4093930726112673,-0.88515095982348713,4.5183118188361284,0.78770429595781422,1.7875899923520864,-1.3013957030280039,0.9589707671623674,-2.0069236362939895,0.13884040691814598,-2.3029265692941698,-1.200717771318031,-2.4223171163465018,1.1475655746398816,1.1399847932688234,0.5513898651587934,0.12340583544835138,-3.7983404796877966,-1.8728549695454775,-1.045901271327093,-2.3378317880250279,-2.2133377432510635,-3.8786491503553271,-0.67397460977368218,2.389087122030487,6.3228302698766861,5.4565511412449812,6.0687224027435018,-2.0083764620343398,0.31074788396341657,0.19509283320008208,-2.229442423580664,-4.4233981473796646,2.6118184208186808,-2.5303515348108379,0.14262743261894051,-0.83423694104599744,-0.14780068583526429,2.6694990727042063,2.9845527063595334,2.7824203092769753,4.5199301111852277,3.4713792438985696,3.23679106413076,2.6040770059072593,4.3781846012804424,2.3433984618908532,0.87327116917186198,3.1507238073272728,2.5948191797174758,3.9217731251817902,5.2592822360934193,4.3122825845243238,5.6751409030828892,-2.5166260234877629,3.8132459167026282,0.55022830945055112,1.0430033705915822,-0.5425869171197899,0.72052656936146409,5.1268094770368311,2.665398587642287,3.8384974711009248,3.8339313934803787,5.365692895591339,4.7612402354409218,3.0873744204105358,3.2156211712359699,-0.63274156325775288,1.0248647859775348,-3.3698315667838568,1.382879742251943,-1.6342209864464901,2.047458185562621,-1.8715006503187743,0.37629687406203188,-1.969142185561382,2.1233412716601254,0.43997177498279899,-0.14519315139338604,-0.71108623292080009,-0.33517908964747267,1.2593274401980601,0.34105150205387735,-0.34424456878557641